username,content,timestamp,link,comments,retweets,likes,quotes
@alter256,Not consuming enough gas? There's a tax for that @TerriChu. #environment #facepalm #ev m.now.msn.com/green-tax-in-n…,"Jun 20, 2013 · 3:37 PM UTC",/alter256/status/347740103797514240#m,1,0,0,0
@SPSCIVILS,[Tree Hugger] What is this electric Tesla doing at a gas station?:  In a world where gasoline cos... bit.ly/13Vj3eQ #Environment,"Jun 17, 2013 · 8:28 PM UTC",/SPSCIVILS/status/346726133292736513#m,0,0,0,0
@FuseTogether,Tesla Motors: Could electric cars 'refuel' faster than gas cars? - Christian Science Monitor #cars dld.bz/c9aFH,"Jun 11, 2013 · 6:05 PM UTC",/FuseTogether/status/344515740629610497#m,0,0,0,0
@EZAutoTransport,States debate taxing green cars to recover lost gas taxes - Hybrid and electric cars are sparing the environment. ... ow.ly/2xsUFz,"Jun 9, 2013 · 1:27 PM UTC",/EZAutoTransport/status/343720919723806723#m,0,0,0,0
,,,,0,0,0,0
@DTNAutos,DTN Autos Hybrid and electric cars are sparing the environment. Critics say they're hurting the roads. bit.ly/19cu6qc,"Jun 9, 2013 · 1:09 PM UTC",/DTNAutos/status/343716395139338242#m,0,0,0,0
@racerzgtr,NEA seriously think electric cars contribute to environment .......... The amount of pollution making one is worse then a normal car produce,"Jun 5, 2013 · 5:49 AM UTC",/racerzgtr/status/342156145445711872#m,0,0,0,0
@newstruthliz,#Idiotic! #Hybrid & #electric cars help #environment&#44; cut #gas-tax revenues&#44; so some #states consider penalties! bloom.bg/18P6FDe,"Jun 4, 2013 · 1:35 PM UTC",/newstruthliz/status/341911004407554048#m,0,0,0,0
@CoolElectricCar,"""Natural"" Gas from Fracking ""Sidelines health and environment"" | @scoopit sco.lt/4x5d7h","May 28, 2013 · 12:10 AM UTC",/CoolElectricCar/status/339171850515009536#m,0,0,0,0
@ThemedPM,Total IT Recycling's Blog: Electric Cars worse than Gas Cars? fb.me/1qchBrCXM,"May 21, 2013 · 9:35 PM UTC",/ThemedPM/status/336958327500185601#m,0,0,0,0
@TotalITRecyclin,Are Electric Cars worse than Gas Cars? Check out this article for a new take one Electic Cars.  ow.ly/lgg3t,"May 21, 2013 · 9:33 PM UTC",/TotalITRecyclin/status/336957851471855617#m,0,1,0,0
@BasuAshis,Tesla Motors: Could electric cars 'refuel' faster than gas cars? Interesting piece by @dungerdunger:  csmonitor.com/Environment/En… #EV #Cleantech,"May 19, 2013 · 1:43 AM UTC",/BasuAshis/status/335933683229929472#m,0,1,0,0
@csmonitor,Tesla Motors: Could electric cars 'refuel' faster than gas cars? -  ow.ly/la6tr,"May 19, 2013 · 1:30 AM UTC",/csmonitor/status/335930503536463872#m,1,2,3,0
@BlinkCharging,Charge up your @TeslaMotors #EV faster than filling up a gas tank? @ElonMusk says it's possible w/battery swaps ow.ly/l9aJl,"May 19, 2013 · 1:05 AM UTC",/BlinkCharging/status/335924076596039680#m,0,0,0,0
@MichiganEVShow,Tesla Motors: Could electric cars 'refuel' faster than gas cars? csmonitor.com/Environment/En…,"May 18, 2013 · 12:26 PM UTC",/MichiganEVShow/status/335733107846152192#m,0,0,0,0
@singularitymind,Tesla Motors: Could electric cars 'refuel' faster than gas cars? buff.ly/19APSQ8,"May 17, 2013 · 8:30 PM UTC",/singularitymind/status/335492437621497856#m,0,0,0,0
@mindnovelty,Tesla Motors: Could electric cars 'refuel' faster than gas cars? buff.ly/19APSQ8,"May 17, 2013 · 6:18 PM UTC",/mindnovelty/status/335459208633937920#m,0,0,0,0
@aman_eamanii,Tesla Motors: Could electric cars 'refuel' faster than gas cars? csmonitor.com/Environment/En…,"May 17, 2013 · 5:55 PM UTC",/aman_eamanii/status/335453458679332864#m,0,0,0,0
@QuantumWorks_,"Refuel time and access to fueling stations have been two key ""tipping point"" issues for floodgates to open on EV... fb.me/1ZiiCIFAy","May 17, 2013 · 4:52 PM UTC",/QuantumWorks_/status/335437797789937664#m,0,0,0,0
@fuelfreedomnow,Can electric cars refuel faster than gasoline cars? goo.gl/qnhtp,"May 17, 2013 · 2:51 PM UTC",/fuelfreedomnow/status/335407346199191552#m,0,0,0,0
@Sufiy,Tesla Motors: Could electric cars 'refuel' faster than gas cars? csmonitor.com/Environment/En…,"May 17, 2013 · 12:13 PM UTC",/Sufiy/status/335367396741238784#m,0,0,0,0
@sustainablesoc,Tesla Motors: Could electric cars 'refuel' faster than gas cars? dlvr.it/3NWxdW #electriccar,"May 17, 2013 · 6:10 AM UTC",/sustainablesoc/status/335276000239833088#m,1,0,0,0
@tsport100,Tesla Motors: Could electric cars 'refuel' faster than gas cars? - CSMonitor.com bit.ly/10Jbiqm,"May 17, 2013 · 3:42 AM UTC",/tsport100/status/335238852459507712#m,0,0,1,0
@EarthKnowledge,Christian Science Monitor: Tesla Motors: Could electric cars 'refuel' faster than gas cars?: Tesla Motors has set... dlvr.it/3NTvxP,"May 17, 2013 · 12:52 AM UTC",/EarthKnowledge/status/335196169691070464#m,0,0,0,0
@SpenserVillwock,#EV Tesla Motors: Could electric cars 'refuel' faster than gas cars? - Christian Science Monitor ow.ly/2wW3gR,"May 17, 2013 · 12:35 AM UTC",/SpenserVillwock/status/335191868746907649#m,0,0,0,0
,,,,0,0,0,0
@WilliamHouseman,Tesla Motors: Could electric cars 'refuel' faster than gas cars? bit.ly/16n6zm3 #EV #ElectricVehicle,"May 16, 2013 · 11:13 PM UTC",/WilliamHouseman/status/335171169256869889#m,0,0,0,0
@dungerdunger,How about an electric car that recharges faster than a gas car fills its tank? ow.ly/l6Y4r via @csmonitor @TeslaMotors #EV #fuel,"May 16, 2013 · 9:56 PM UTC",/dungerdunger/status/335151674094125056#m,0,0,0,0
@SilberWorldNews,CS Monitor - Tesla Motors: Could electric cars 'refuel' faster than gas cars? dlvr.it/3NSGXG,"May 16, 2013 · 9:11 PM UTC",/SilberWorldNews/status/335140361787826176#m,0,0,0,0
@makemoney526,Tesla Motors: Could electric cars 'refuel' faster than gas cars? - Christian Science Monitor: Christian Scienc... bit.ly/17AVxcs,"May 16, 2013 · 8:40 PM UTC",/makemoney526/status/335132704406388736#m,0,0,0,0
@businessTF,Tesla Motors: Could electric cars 'refuel' faster than gas cars? - Christian Science Monitor bit.ly/17AVxcs,"May 16, 2013 · 8:40 PM UTC",/businessTF/status/335132689608888320#m,0,0,0,0
@mbuggie42,"Please&#44; RWNJ who praises FauxNews as ""the truth&#44;"" tell me more about how electric cars are worse for the environment than gas guzzlers.","May 13, 2013 · 11:29 PM UTC",/mbuggie42/status/334087915586080768#m,0,0,0,0
@TheRedMan2117,#InALiberalsMind I drive an electric car to save the environment from gas powered cars.. (gas power plant charges car O_o ),"May 1, 2013 · 3:09 AM UTC",/TheRedMan2117/status/329432438243721218#m,0,0,0,0
@SeedingLabs,What if your car could make money instead of guzzling gas? Could be possible with electric cars nyti.ms/ZKTLST,"Apr 29, 2013 · 3:05 PM UTC",/SeedingLabs/status/328887758980513793#m,0,0,0,0
@gsr_inc,GSR always felt #electric #powered #vehicles had potential&#44; especially if applied to trucks and other gas guzzlers: ow.ly/kmbvf,"Apr 25, 2013 · 2:05 PM UTC",/gsr_inc/status/327423210591232000#m,0,0,0,0
@glenndf,Electric/Hybrid cars are worse for the environment than a 1970's gas guzzler. #EarthDay,"Apr 22, 2013 · 5:16 PM UTC",/glenndf/status/326384060660322305#m,0,0,0,0
@JeffCallaway,RT @nationalpost: Bjorn Lomborg: The case against electric cars natpo.st/YEJToz: worse CO2 emissions than gas all-in n more expensive,"Apr 22, 2013 · 5:52 AM UTC",/JeffCallaway/status/326211868995760130#m,0,0,0,0
@thermistor,Excellent infographic of CO2 footprint of electric vs. gas cars that also considers electricity source: vancouverobserver.com/blogs/… #environment,"Apr 18, 2013 · 6:12 PM UTC",/thermistor/status/324948568370737152#m,1,1,3,0
@Centives,Why your electric car is terrible for the environment: su.pr/2IKQWu,"Apr 14, 2013 · 4:02 PM UTC",/Centives/status/323466173599592448#m,0,0,1,0
@calbraun,the next disruptive wave: Russia Skips Hybrids in Push for Natural #Gas #Cars nyti.ms/12TYnnL could kill electric cars,"Apr 12, 2013 · 3:02 PM UTC",/calbraun/status/322726488938004480#m,0,0,0,0
@Vibri_Wulandari,Electric vs Natural Gas cars: not knowing whether your EV is actually better or worse for environment OR your ass burst into flames.,"Apr 11, 2013 · 8:46 PM UTC",/Vibri_Wulandari/status/322450615752081408#m,0,0,0,0
@MsPearson_,#rohroh Electric cars worse for environment than traditional ones? dailymail.co.uk/sciencetech/… (who financed the study?) cc: @jaceyRebecca,"Apr 11, 2013 · 3:10 PM UTC",/MsPearson_/status/322366160328859648#m,1,0,0,0
@Fracking4Future,#fracking #gas #oil Call for 'green badges' and free parking for electric cars - The Guardi... bit.ly/15XPQQH #news #epa #future,"Mar 28, 2013 · 8:05 AM UTC",/Fracking4Future/status/317185671804633088#m,0,0,0,0
@dpcarrington,news story&#44; by me: #Budget2013: George Osborne commits to UK shale gas boom gu.com/p/3et99/tw plus #CCS&#44; carbon tax&#44; electric cars,"Mar 20, 2013 · 5:25 PM UTC",/dpcarrington/status/314427546412396545#m,0,5,0,0
@Fracking4Future,#fracking #gas #oil Obama urges Congress to earmark $2bn for electric car research - The Gu... bit.ly/WkzKR8 #news #epa #future,"Mar 15, 2013 · 4:05 PM UTC",/Fracking4Future/status/312595468548972545#m,0,0,0,0
,,,,0,0,0,0
@garageman01,Fact: Electric cars damage the environment worse than gas powered by a factor of 80 times.,"Mar 15, 2013 · 1:00 PM UTC",/garageman01/status/312548916468019200#m,0,0,0,0
@DeuceDaBigHomie,Electric cars are worse for the environment than gas consuming cars? hahaha. Yall spending all of that money on an electric care for nothing,"Mar 13, 2013 · 9:57 PM UTC",/DeuceDaBigHomie/status/311959308336246784#m,0,0,0,0
@MMGrossman,RT @mmfa: Right-wing argues electric vehicles are worse for the environment than conventional cars. Experts disagree: mm4a.org/16svmlY,"Mar 13, 2013 · 7:55 PM UTC",/MMGrossman/status/311928573751595008#m,0,0,0,0
@DAILYNEWSUMMARY,"mmfa: Right-wing argues electric vehicles are ""even worse"" for the environment than conventional cars. Experts dis....mm4a.org/16svmlY","Mar 13, 2013 · 7:45 PM UTC",/DAILYNEWSUMMARY/status/311925939602849794#m,0,0,0,0
@mmfa,"Right-wing argues electric vehicles are ""even worse"" for the environment than conventional cars. Experts disagree: mm4a.org/16svmlY","Mar 13, 2013 · 7:32 PM UTC",/mmfa/status/311922746865090560#m,3,10,2,0
@Keith1911,Damnit&#44; just when I was going to buy a Volt we find out they are worse for the environment! breitbart.com/Big-Government…,"Mar 12, 2013 · 4:27 PM UTC",/Keith1911/status/311513902619967488#m,0,0,0,0
@Ian_Soper,Great article about why electric cars are worse for the environment than regular gas powered cars.  online.wsj.com/article/SB100…,"Mar 11, 2013 · 3:14 PM UTC",/Ian_Soper/status/311133057392443392#m,0,0,0,0
@VickiMcKenna,BIG GREEN SNORT:  electric cars are WORSE for the environment than traditional cars. tinyurl.com/aw2eale fb.me/1ZnqZW4VT,"Mar 11, 2013 · 11:38 AM UTC",/VickiMcKenna/status/311078721404690432#m,1,1,0,0
@gregisraelsen,Interesting. Electric cars worse than gas for carbon emissions. online.wsj.com/article/SB100…,"Mar 11, 2013 · 1:07 AM UTC",/gregisraelsen/status/310919933183811586#m,0,0,0,0
@Fracking4Future,#fracking #gas #oil Electric cars and the growing fuel crisis - The Guardian: Electric cars... bit.ly/108vFhw #news #epa #future,"Mar 6, 2013 · 11:11 PM UTC",/Fracking4Future/status/309441255941738496#m,0,0,0,0
@carleasing4,Electric cars worse for the environment than petrol and diesel?!  What do you think of this interesting new research? fb.me/1Wp5yb9ty,"Mar 6, 2013 · 7:09 PM UTC",/carleasing4/status/309380267536166912#m,0,0,0,0
@twitcollect,Obama's plan to fund clean cars with oil royalties faces tough test - bit.ly/YVhDgG,"Feb 26, 2013 · 3:41 PM UTC",/twitcollect/status/306428774021480448#m,0,0,0,0
@nartured,Obama's Plan To Fund Clean Cars with Oil Royalties Faces Tough Test bit.ly/XxZmcz #ANWR #ArcticNationalWildlifeRefuge,"Feb 26, 2013 · 2:16 AM UTC",/nartured/status/306226210579562497#m,0,0,0,0
@BFF_Campaign,#climate - Obama's Plan To Fund Clean Cars with Oil Royalties Faces Tough Test ow.ly/2v6CgX,"Feb 26, 2013 · 12:49 AM UTC",/BFF_Campaign/status/306204253318414336#m,0,0,0,0
@kgrandia,Obama's Plan To Fund Clean Cars with Oil Royalties Faces Tough Test  shar.es/jq0jG via @insideclimate,"Feb 25, 2013 · 10:41 PM UTC",/kgrandia/status/306172217513889793#m,0,0,0,0
@Merlyn43,Obama's Plan To Fund Clean Cars with Oil Royalties Faces Tough Test  shar.es/j21b2 #conservation #environment,"Feb 25, 2013 · 5:43 PM UTC",/Merlyn43/status/306096977672798208#m,0,0,0,0
@insideclimate,Obama's plan to pay for clean-car research w/drilling royalties seen by some as opening to expand drilling to #ANWR ow.ly/i1Mg6,"Feb 25, 2013 · 4:41 PM UTC",/insideclimate/status/306081434442006529#m,0,0,0,0
@NYLwestmoreland,Obama's Plan To Fund Clean Cars with Oil Royalties Faces Tough Test | InsideClimate News shar.es/jrz8i via @sharethis,"Feb 25, 2013 · 4:09 PM UTC",/NYLwestmoreland/status/306073421610119168#m,0,0,0,0
@citizensclimate,Obama's Plan To Fund Clean Cars with Oil Royalties Faces Tough Test | InsideClimate News shar.es/jpMuG #climate,"Feb 25, 2013 · 3:10 PM UTC",/citizensclimate/status/306058709044453376#m,0,3,0,0
@DrBobBullard,Obama's Plan To Fund Clean Cars with Oil Royalties Faces Tough Test | InsideClimate News ow.ly/1SMo97,"Feb 25, 2013 · 2:59 PM UTC",/DrBobBullard/status/306055719772385281#m,0,0,0,0
,,,,0,0,0,0
@insideclimate,Obama's Plan To Fund Clean Cars with Soaring Oil Royalties Faces Tough Test @jackcushmanjr reports: ow.ly/i1hes,"Feb 25, 2013 · 1:48 PM UTC",/insideclimate/status/306037929451606016#m,0,1,0,0
@mariagallucci,Obama's Plan To Fund Clean Cars with Oil Royalties Faces Tough Test&#44; today on @insideclimate shar.es/jr0UY,"Feb 25, 2013 · 1:23 PM UTC",/mariagallucci/status/306031659193602049#m,0,0,0,0
@energyroundup,Obama's Plan To Fund Clean Cars with Oil Royalties Faces Tough Test ow.ly/2v5KOe,"Feb 25, 2013 · 11:24 AM UTC",/energyroundup/status/306001612088946688#m,0,0,0,0
@ClimaTweets,[SolveClimate] Obama's Plan To Fund Clean Cars with Oil Royalties Faces Tough Test:          ... bit.ly/13HBT88,"Feb 25, 2013 · 10:52 AM UTC",/ClimaTweets/status/305993619033161728#m,0,0,0,0
@alexdominguez3,Gas:4.25/gal. Electric cars: $40k. Only rich people can afford to care about the environment. #impoor,"Feb 23, 2013 · 12:17 AM UTC",/alexdominguez3/status/305109150956924929#m,0,0,0,0
@BogieMotorsport,If electric cars are clean energy what impact does making Hydro Electricity have on the environment? USA uses coal Canada uses Natural gas!,"Feb 13, 2013 · 1:24 AM UTC",/BogieMotorsport/status/301502166613495808#m,0,0,0,0
@NoDirectAction,Electric cars are worse for the environment « JoNova joannenova.com.au/2012/10/el… @JoanneNova #ElectricCar #auspol,"Jan 27, 2013 · 2:19 AM UTC",/NoDirectAction/status/295355341741363200#m,0,0,0,0
@AmyResnick,Carpooling&#44; higher fuel economy&#44; hybrids & electric cars: good for the environment&#44;bad for govt transportation funding finance.yahoo.com/news/gas-t…,"Jan 18, 2013 · 9:13 PM UTC",/AmyResnick/status/292379175132725248#m,0,0,0,0
@ClearCapture,"koinlocal6.com/news/local/st… Funny how Environment Nazis still want their money from the ""dirty"" gas users. Ore. to consider tax for electric cars","Jan 14, 2013 · 1:01 AM UTC",/ClearCapture/status/290624532224561152#m,0,0,0,0
@trikki69,Top gear in Lincoln! Electric  cars are worse to the environment than petrol cars. () quipsapp.com/q/cujB49H?utm_c…,"Jan 8, 2013 · 5:09 PM UTC",/trikki69/status/288693863978266624#m,0,0,0,0
@TheMarkMathis,GTL - Yet another reason electric cars will not make economic sense for 20-30 yrs&#44; if ever. tinyurl.com/cuaw735,"Dec 21, 2012 · 7:13 PM UTC",/TheMarkMathis/status/282202154096287744#m,0,0,0,0
@Vinny_Titone,Electric cars are worse for the environment than a gas powered car #Fact #LookItUp,"Dec 20, 2012 · 9:18 PM UTC",/Vinny_Titone/status/281871283015282688#m,0,0,0,0
@environmentwiz,RT RT RT @EndOfPollution: #Electric #Cars #Hybrids #Leaf #Environment #Pollution #GlobalWarming #Nissan #Green #Gas #Charge #Emissions #...,"Nov 26, 2012 · 11:43 AM UTC",/environmentwiz/status/273029217179033601#m,0,1,0,0
@environmentwiz,RT RT @EndOfPollution: #Electric #Cars #Hybrids #Leaf #Environment #Pollution #GlobalWarming #Nissan #Green #Gas #Charge #Emissions #...,"Nov 26, 2012 · 10:34 AM UTC",/environmentwiz/status/273011848603922433#m,0,1,0,0
@environmentwiz,RT #Electric #Cars #Hybrids #Leaf #Environment #Pollution #GlobalWarming #Nissan #Green #Gas #Charge #Emissions #CarbonDioxide #Ozone,"Nov 26, 2012 · 10:34 AM UTC",/environmentwiz/status/273011846422859777#m,0,0,0,0
@EndOfPollution,#Electric #Cars #Hybrids #Leaf #Environment #Pollution #GlobalWarming #Nissan #Green #Gas #Charge #Emissions #CarbonDioxide #Ozone,"Nov 26, 2012 · 9:40 AM UTC",/EndOfPollution/status/272998361676791808#m,0,0,0,0
@totalcarscore,"""Time to reconsider Compressed Natural Gas (CNG) after Sandy?' ow.ly/fe8Ec","Nov 12, 2012 · 8:05 PM UTC",/totalcarscore/status/268082058860052480#m,0,0,0,0
@FolioDesignStud,Study: Electric Cars Made using Fossil Fuels Worse for the Environment than Conventional Cars wp.me/p1n5pz-ab,"Nov 7, 2012 · 4:21 PM UTC",/FolioDesignStud/status/266213922892300288#m,0,0,0,0
@kenfees,Move over electric: Are natural gas vehicles the future of cars? csmonitor.com/Environment/En… via @CSMonitor,"Nov 6, 2012 · 7:13 PM UTC",/kenfees/status/265894589766983680#m,0,0,0,0
@InfiniteMaverik,Waiting on a gas line is not fun.  No power. The things we take for granted..how much worse if everybody had all electric cars. #gas #sandy,"Nov 6, 2012 · 12:24 PM UTC",/InfiniteMaverik/status/265791836327649280#m,0,0,0,0
,,,,0,0,0,0
@pickensplan,Are natural gas vehicles the future of cars? ow.ly/f2hvG via @CSMonitor,"Nov 5, 2012 · 5:56 PM UTC",/pickensplan/status/265512921289879552#m,0,4,0,0
@rondonkers,I feel bad for those in Jersey desperate for gas for their cars. I feel even worse for the hipsters in Brooklyn with electric cars.  #power,"Nov 2, 2012 · 5:06 PM UTC",/rondonkers/status/264413201406521344#m,0,0,0,0
@cliftonyin,food 4 thought RT @levi_m Thinking about gas lines post-Sandy&#44; I have to wonder: Would we have been better or worse off with electric cars?,"Nov 2, 2012 · 2:33 PM UTC",/cliftonyin/status/264374736275005440#m,0,0,0,0
@levi_m,Thinking about gas lines post-Sandy&#44; I have to wonder: Would we have been better or worse off with electric cars?,"Nov 2, 2012 · 1:28 PM UTC",/levi_m/status/264358238684852224#m,4,0,0,0
@aussie8500,"Using ""premium"" gas in standard-fuel cars is actually worse for the environment than using regular gas&#44; expert says - news.ca.msn.com/top-stories/…","Nov 2, 2012 · 11:02 AM UTC",/aussie8500/status/264321681810673664#m,0,0,0,0
@dgch_afsc,Move over electric: Are natural gas vehicles the future of cars? fb.me/1Pm1ZtgHv,"Oct 28, 2012 · 10:53 PM UTC",/dgch_afsc/status/262688660841975808#m,0,0,0,0
@TriangleAir,Are Electric Cars Worse Than Gas Cars in China? ow.ly/eGAWI,"Oct 23, 2012 · 9:36 PM UTC",/TriangleAir/status/260857199771926528#m,0,1,0,0
@lesstaxingcpa,Electric cars are next to useless for environment unless nuclear power is available. Heavy metals in ground water worse than air pollution,"Oct 18, 2012 · 10:31 AM UTC",/lesstaxingcpa/status/258878084768473088#m,0,0,0,0
@TreasureHouse,What if I told you electric cars were worse for the environment than conventional cars? bbc.in/SARnsE,"Oct 17, 2012 · 8:40 PM UTC",/TreasureHouse/status/258668794585702400#m,1,0,0,0
@cuthillian,Electric cars not so green&#44; after all... joannenova.com.au/2012/10/el…,"Oct 17, 2012 · 12:07 PM UTC",/cuthillian/status/258539677303324672#m,0,0,0,0
@ACTExpo,"""Move over electric: Are #naturalgas vehicles the future of #cars?"" via @CSMonitor at bit.ly/Rj6PcO #NGVs #natgas","Oct 16, 2012 · 11:59 PM UTC",/ACTExpo/status/258356606880858112#m,0,0,0,0
@cameron_mcvey,Move over electric: Are natural gas vehicles the future of cars? buff.ly/RxdnVk #energy #future,"Oct 16, 2012 · 5:11 PM UTC",/cameron_mcvey/status/258253772906692609#m,0,0,0,0
@BAFTECH,Governors across the country are creating incentives for automakers to produce more vehicles that run on natural gas. ow.ly/evWRy,"Oct 16, 2012 · 4:08 PM UTC",/BAFTECH/status/258238008938078209#m,0,2,0,0
@cubenergysaver,#NaturalGas vs electric: Which is the best fuel for our rides? ow.ly/eqxsN,"Oct 12, 2012 · 11:45 PM UTC",/cubenergysaver/status/256903385784135680#m,0,0,0,0
@fuelfreedomnow,Are #naturalgas vehicles poised to dominate the auto industry? goo.gl/wUNK4,"Oct 12, 2012 · 10:47 PM UTC",/fuelfreedomnow/status/256888808107290625#m,0,0,0,0
@TobyMack1,Move over electric: Are natural gas vehicles the future of cars? csmonitor.com/Environment/En…,"Oct 12, 2012 · 9:02 PM UTC",/TobyMack1/status/256862395820036097#m,0,0,0,0
@RolfNordstrom,Move over electric: Are natural gas vehicles the future of cars? csmonitor.com/Environment/En… via @CSMonitor,"Oct 12, 2012 · 5:45 PM UTC",/RolfNordstrom/status/256812746614665216#m,0,0,0,0
@cre8itol,Move over electric: Are natural gas vehicles the future of cars? csmonitor.com/Environment/En… via @CSMonitor,"Oct 12, 2012 · 3:33 PM UTC",/cre8itol/status/256779720258121728#m,0,0,0,0
@natgassolution,Governors across the country are all saying it: #NGVs are the future. bit.ly/RTtL1D,"Oct 12, 2012 · 2:58 PM UTC",/natgassolution/status/256770892087033856#m,0,4,0,0
@JouhnBrado,Audi's gas and electric A1s pos. 1 2 of 8. Scroll Left Scroll Right. Alfa 146 - Its bark is worse than its... tmblr.co/ZDOiHvV5MdI8,"Oct 11, 2012 · 7:00 PM UTC",/JouhnBrado/status/256469419822297089#m,0,0,0,0
,,,,0,0,0,0
@clientwerks,Move over electric: Are natural gas vehicles the future of cars?: As America attempts to harness the power of na... bit.ly/R0uxss,"Oct 11, 2012 · 5:37 PM UTC",/clientwerks/status/256448541617172480#m,0,0,0,0
@ElectricCarNWS,Move over electric: Are natural gas vehicles the future of cars? - Christian Science Monitor bit.ly/TBDJHj #DriveElectric,"Oct 11, 2012 · 3:42 PM UTC",/ElectricCarNWS/status/256419487472025601#m,0,0,0,0
@ReImagineGas,Move over electric: Are natural gas vehicles the future of cars? Where would the electricity come from? csmonitor.com/Environment/En…,"Oct 11, 2012 · 2:58 PM UTC",/ReImagineGas/status/256408353012604928#m,1,4,0,0
@Visionily,#DMCRSS Move over electric: Are natural gas vehicles the future of cars?: Governors across the country are... bit.ly/TBprqj #NEWS,"Oct 11, 2012 · 2:48 PM UTC",/Visionily/status/256405973982404608#m,0,0,0,0
@carbonfinance,Move over electric: Are natural gas vehicles the future of cars? - Christian Science Monitor: Christian Science ... bit.ly/W6Hqo2,"Oct 11, 2012 · 2:42 PM UTC",/carbonfinance/status/256404500775051264#m,0,0,0,0
@Jonathan_Drake,#Electric #cars are worse for the environment than conventional cars tinyurl.com/942soc6 #greenparty #globalwarming #greens #petrol #diesel,"Oct 10, 2012 · 8:53 PM UTC",/Jonathan_Drake/status/256135295530041344#m,0,0,0,0
@B2Journal,TAI: Electric Cars Hurt the Environment. Two times worse than IC engine cars bit.ly/VQ6f7B #ocra,"Oct 8, 2012 · 11:28 AM UTC",/B2Journal/status/255268408311029760#m,0,0,0,0
@English_Woman,New study: Electric cars are toxic bit.ly/Q3jgWY IMPACT ON ENVIRONMENT HAS WORSE EFFECT THAN CONVENTIONAL VEHICLES #no2EU,"Oct 7, 2012 · 7:05 AM UTC",/English_Woman/status/254839833237794816#m,0,1,0,0
@kelleyjohnathan,California Struggles With High Gas Prices nyti.ms/QQCI90  How are those electric cars working??? LOL,"Oct 7, 2012 · 5:51 AM UTC",/kelleyjohnathan/status/254821324608905216#m,0,0,0,0
@a_guidarelli,Report: Electric cars worse for environment than traditional cars | National News 3wsradio.com/cc-common/news/…,"Oct 7, 2012 · 1:17 AM UTC",/a_guidarelli/status/254752183562674179#m,0,0,0,0
@Q92hv,Report: Electric cars worse for environment than traditional cars | National News fb.me/23ytGtlDg,"Oct 7, 2012 · 12:22 AM UTC",/Q92hv/status/254738384503832578#m,0,0,0,0
@alanjenkin,Electric cars will make environment worse&#44; not better. fb.me/1IJwjFNJA,"Oct 7, 2012 · 12:03 AM UTC",/alanjenkin/status/254733772350709760#m,0,0,0,0
@mandysrk,...except the coal part... Report: Electric cars worse for environment than traditional cars | NEWSRADIO WOOD woodradio.com/cc-common/news…,"Oct 6, 2012 · 11:49 PM UTC",/mandysrk/status/254730022508711936#m,0,0,0,0
@PeterKinder,RT @wrmead: Now they tell us: after billions in subsidies&#44; greens warn electric cars could be worse than regular ones bit.ly/Wzjjxp,"Oct 6, 2012 · 5:56 PM UTC",/PeterKinder/status/254641366032859136#m,0,2,1,0
@dpinsen,MT @wrmead: After billions in subsidies&#44; study warns electric cars could be worse than regular ones. bit.ly/Wzjjxp $TSLA,"Oct 6, 2012 · 5:11 PM UTC",/dpinsen/status/254629969630728192#m,0,0,0,0
@wrmead,Now they tell us: after billions in subsidies&#44; greens warn electric cars could be worse than regular ones. bit.ly/Wzjjxp,"Oct 6, 2012 · 4:19 PM UTC",/wrmead/status/254616764187570176#m,2,5,0,0
@Hank1450WHNK,Report: Electric cars worse for environment than traditional cars | National News hank1450.com/cc-common/news/…,"Oct 6, 2012 · 4:08 PM UTC",/Hank1450WHNK/status/254614193356013568#m,0,0,0,0
@starrick1,Electric Cars Are Worse for Your Health than Gas-Powered Cars — at Least in China | Healthland | TIME.com healthland.time.com/2012/02/…,"Oct 6, 2012 · 11:58 AM UTC",/starrick1/status/254551211552956416#m,0,0,0,0
@starrick1,Electric cars could cause worse pollution than your gas guzzler io9.com/5885802/electric-car…,"Oct 6, 2012 · 11:55 AM UTC",/starrick1/status/254550414710673408#m,0,0,0,0
@rubenbaeten,'In a place with oil or coal-fired power plants&#44; an electric car is far worse for the environment than gas or diesel.' jalopnik.com/5949372/electri…,"Oct 6, 2012 · 9:06 AM UTC",/rubenbaeten/status/254508027279986688#m,0,1,0,0
,,,,0,0,0,0
@KABQAM1350,Report: Electric cars worse for environment than traditional cars: Researchers found the production of electric ... bit.ly/UqgAcj,"Oct 6, 2012 · 7:22 AM UTC",/KABQAM1350/status/254481662270926848#m,0,0,0,0
@jumpeight,Report: Electric cars worse for environment than traditional cars | National News schnittshow.com/cc-common/ne… via @theschnittshow,"Oct 6, 2012 · 7:18 AM UTC",/jumpeight/status/254480759241457664#m,1,0,0,0
@610wtvnnews,National News: Report: Electric cars worse for environment than traditional cars bit.ly/QCz8Rj,"Oct 6, 2012 · 4:35 AM UTC",/610wtvnnews/status/254439765762531328#m,0,0,0,0
@ftdatl,Electric cars worse for environment than gas autos. bbc.co.uk/news/business-1983…,"Oct 6, 2012 · 2:33 AM UTC",/ftdatl/status/254409006548922368#m,0,0,0,0
@GlobalGreenGame,Does $5 gas = buy a hybrid or electric car? A cost/benefit analysis  latimes.com/news/opinion/opi… #csr #subsidies versus #environment #climatechange,"Oct 6, 2012 · 1:34 AM UTC",/GlobalGreenGame/status/254394085652197376#m,0,0,0,0
